Brand,Model,Price,Year,Mileage,Transmission,Body Type,Condition,Cylinders,Fuel Type,VIN,Title Status,Link
Kia,Niro,12000,2017,68000,automatic,hatchback,excellent,4,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/mesquite-kia-soul-turbo/7835900971.html
Jeep,Renegade Freedom-JEEPSTER-SPORT-UPLAND,11500,2006,111000,manual,SUV,Unknown,6,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2006-jeep-wrangler-tj-4x4/7835896133.html
Chevy,equinox,23900,2023,30000,automatic,Unknown,Unknown,Unknown,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2023-rst-chevy-53-30k-miles/7835895338.html
Chevy,equinox,10000,2009,154000,automatic,pickup,new,Unknown,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2009-chevy-silverado-ls/7835887432.html
Tesla,Model S P85,17000,2013,89000,automatic,sedan,excellent,Unknown,electric,Unknown,clean,https://lasvegas.craigslist.org/cto/d/henderson-2013-tesla-model-p85-free/7835872997.html
Jaguar,Unknown,15500,2000,40000,automatic,sedan,like new,8,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2000-xjr-supercharged-jaguar/7835865369.html
Gmc,sierra 1500,3800,1983,172469,automatic,pickup,fair,8,gas,1GTHC33W2DS517404,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-1983-gmc-serious-inquries/7835853600.html
Ford,f350 super duty,5800,2013,166000,automatic,SUV,excellent,4,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/henderson-2013-ford-escape-sel-ecoboost/7835849593.html
Nissan,titan crew cab,1000,2008,178000,automatic,sedan,Unknown,Unknown,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-nissan-altima-25s/7835848615.html
Isuzu,npr,5500,2003,156000,automatic,truck,good,8,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2003-isuzu-npr-box-truck/7835846390.html
Chevrolet,malibu lt,5500,1965,111111,automatic,Unknown,Unknown,Unknown,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-1965-chevy-c10-custom-open-to/7835843390.html
Hino,Unknown,32000,2010,100000,automatic,truck,excellent,6,diesel,Unknown,clean,https://lasvegas.craigslist.org/cto/d/oakland-2010-hino-flatbed-tow-truck/7835834146.html
Honda,Civic EX,4500,2004,131250,automatic,SUV,Unknown,6,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2005-honda-pilot-ex-4x4-131k/7835833381.html
Ford,f350 super duty,2300,2006,150000,automatic,sedan,good,6,gas,Unknown,rebuilt,https://lasvegas.craigslist.org/cto/d/las-vegas-ford-taurus-sel-good-car/7835813555.html
Chevrolet,malibu lt,23500,2018,119678,automatic,SUV,like new,8,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2018-chevrolet-tahoe-lt/7835810625.html
Toyota,highlander,15500,2013,92500,automatic,Unknown,like new,Unknown,hybrid,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2013-toyota-avalon-premium/7835808109.html
Ford,f350 super duty,10000,2002,83700,automatic,pickup,excellent,8,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2002-ford-150-4x4/7835806614.html
Ford,f350 super duty,7500,2015,72000,automatic,sedan,excellent,4,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-ford-fusion/7835803252.html
Toyota,highlander,33500,2021,77000,automatic,minivan,good,6,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/henderson-2021-toyota-sienna/7835795884.html
Ford,f350 super duty,75000,2023,6000,automatic,van,new,6,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/tucson-ford-transit-350/7835793348.html
Ford,f350 super duty,75000,2023,10000,automatic,van,new,6,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/phoenix-ford-transit-350/7835793293.html
Dodge,Journey SE,7400,2013,168000,automatic,SUV,excellent,6,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2013-dodge-durango-sxt-very/7835790296.html
Volkswagen,passat,8300,2015,84000,automatic,Unknown,excellent,4,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2015-volkswagen-cc-line-84k/7835789063.html
Honda,Civic EX,6800,2012,154000,automatic,coupe,excellent,4,gas,2HGFG3B86CH514267,clean,https://lasvegas.craigslist.org/cto/d/north-las-vegas-2012-honda-civic-ex/7835784782.html
Hummer,h1,27000,1992,8873,automatic,SUV,Unknown,Unknown,diesel,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-1992-hummer-h1/7835783814.html
Toyota,highlander,8500,2013,182000,automatic,SUV,excellent,4,gas,5TDZA3EH7DS033570,clean,https://lasvegas.craigslist.org/cto/d/north-las-vegas-2013-toyota-highlander/7835780326.html
Toyota,highlander,3500,2006,198000,automatic,sedan,new,6,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2006-toyota-avalon/7835774639.html
Mercedes,benz s420,4500,2010,140000,automatic,sedan,new,6,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2010-mercedes-benz-c300/7835770259.html
Hummer,h1,7950,2005,200000,automatic,SUV,good,8,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/north-las-vegas-2005-hummer-h2/7835747359.html
Hummer,h1,12500,2007,180000,automatic,Unknown,excellent,5,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2007-hummer-h3-rancho-lift/7835730894.html
Ford,f350 super duty,4500,1973,1,automatic,pickup,fair,8,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/reno-1973-ford-f100-short-bed/7835702077.html
Toyota,highlander,4900,2011,148000,automatic,SUV,excellent,4,gas,JTLZE4FE1B1126145,clean,https://lasvegas.craigslist.org/cto/d/north-las-vegas-for-sale-2011-scion-xb/7835699345.html
Honda,Civic EX,2200,2000,241609,automatic,SUV,fair,4,gas,Unknown,salvage,https://lasvegas.craigslist.org/cto/d/las-vegas-2000-honda-crv-runs-drives/7835692284.html
Ford,f350 super duty,6700,2015,71742,automatic,hatchback,excellent,4,gas,1FADP3K27FL358190,clean,https://lasvegas.craigslist.org/cto/d/north-las-vegas-2015-ford-focus-se/7835679905.html
Chevrolet,malibu lt,6900,2010,78626,automatic,SUV,excellent,4,gas,2CNALBEWXA6417148,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2010-chevrolet-equinox-ls-78k/7835679662.html
Chrysler,pt cruiser,7900,2015,102139,automatic,minivan,excellent,6,gas,2C4RC1HG0FR728244,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2015-chrysler-town-country-1/7835679491.html
Volkswagen,passat,6900,2010,95518,automatic,hatchback,excellent,4,gas,WVWHD7AJ2AW424706,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2010-vw-gti-low-milage/7835679332.html
Mercedes-Benz,E350,7900,2009,85170,automatic,sedan,excellent,6,gas,WDBUF56X09B393550,clean,https://lasvegas.craigslist.org/cto/d/north-las-vegas-2009-mercedes-e350-only/7835679179.html
Ford,f350 super duty,6900,2018,84771,automatic,hatchback,excellent,4,gas,1FADP3K26JL315839,clean,https://lasvegas.craigslist.org/cto/d/north-las-vegas-2018-ford-focus-se/7835679029.html
Ford,f350 super duty,11500,2008,134000,automatic,Unknown,excellent,8,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2008-ford-explorer-sport-trac/7835678994.html
Hyundai,Genesis Sedan 5.0,7500,2016,87822,automatic,hatchback,excellent,4,gas,KMHD35LH0GU260372,clean,https://lasvegas.craigslist.org/cto/d/north-las-vegas-2016-hyundai-elantra-gt/7835678872.html
Audi,a6 premium plus,5500,2006,118000,automatic,convertible,excellent,6,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2006-audi-4-conv-6-30-auto/7835678684.html
Volkswagen,passat,7900,2013,150246,automatic,hatchback,excellent,4,diesel,WVWDM7AJ3DW132419,clean,https://lasvegas.craigslist.org/cto/d/north-las-vegas-2013-voldwagen-golf-tdi/7835678180.html
Mazda,mx-5 miata,7900,2013,94932,automatic,SUV,excellent,6,gas,JM3TB2BV3D0425138,clean,https://lasvegas.craigslist.org/cto/d/north-las-vegas-2013-mazda-cx-w-3rd-row/7835677858.html
Mercedes-Benz,E350,5900,2001,88483,automatic,sedan,excellent,8,gas,WDBPJ75J21A015650,clean,https://lasvegas.craigslist.org/cto/d/north-las-vegas-2001-mercedes-benz/7835677379.html
Jaguar,Unknown,5500,1990,150000,automatic,convertible,fair,12,gas,Unknown,salvage,https://lasvegas.craigslist.org/cto/d/boulder-city-jaguar-xjsc-12/7835675389.html
Bmw,328i,4500,2008,193000,automatic,SUV,good,6,gas,5UXFE43508L002740,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2008-bmw-x5-301/7835673679.html
Honda,Civic EX,4900,2007,148000,automatic,hatchback,good,4,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2007-honda-fit-sport/7835667785.html
Dodge,Journey SE,2800,2008,200000,automatic,Unknown,fair,4,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2008-dodge-avenger-ram-for/7835666292.html
Toyota,highlander,5500,2009,102200,automatic,hatchback,good,4,gas,Unknown,rebuilt,https://lasvegas.craigslist.org/cto/d/las-vegas-toyota-matrix-awd/7835662079.html
Bmw,328i,11400,2012,91000,automatic,sedan,excellent,6,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2012-bmw-535i-active-hybrid/7835660148.html
Ford,f350 super duty,5000,1984,68148,automatic,coupe,fair,6,gas,1FABP4637EA180811,clean,https://lasvegas.craigslist.org/cto/d/north-las-vegas-1984-ford-thunderbird/7835657950.html
Mercedes,benz s420,7000,2007,177290,automatic,Unknown,Unknown,Unknown,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/north-las-vegas-2007-s550-mercedes-benz/7835657523.html
Corvette,grand sport,38000,2013,10800,automatic,coupe,like new,8,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/arroyo-grande-2013-corvette-grand-sport/7835646888.html
Gmc,sierra 1500,6900,2003,102000,automatic,SUV,Unknown,Unknown,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2003-gmc-yukon-4x4-102k-miles/7835643223.html
Ford,f350 super duty,60000,2020,61580,automatic,truck,excellent,8,diesel,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2020-ford-350-lariat/7835642823.html
Chevrolet,malibu lt,9500,2005,205500,automatic,pickup,good,8,gas,1GCHK23U05F803659,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2005-silverado-2500hd-4x4/7835634914.html
Honda,Civic EX,5400,2012,214,automatic,sedan,Unknown,4,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2012-honda-accord-lx/7835633527.html
Freightliner,cascadia,75000,2004,122000,automatic,truck,excellent,6,diesel,Unknown,clean,https://lasvegas.craigslist.org/cto/d/lafayette-fully-equipped-food-truck-for/7835632821.html
Toyota,highlander,10500,2016,149000,automatic,sedan,excellent,4,gas,4T1BF1FK3GU217126,clean,https://lasvegas.craigslist.org/cto/d/north-las-vegas-2016-toyota-camry-se/7835632650.html
Chevy,equinox,18500,2017,220000,automatic,truck,fair,8,diesel,Unknown,rebuilt,https://lasvegas.craigslist.org/cto/d/las-vegas-2017-chevy-silverad-hd/7835632516.html
Dodge,Journey SE,6000,2006,148000,automatic,pickup,good,8,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/corvallis-2006-dodge-ram-1500/7835629648.html
Ford,f350 super duty,21500,2000,174000,automatic,pickup,good,8,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2000-ford-f150-svt-lightning/7835619298.html
Honda,Civic EX,8900,2007,104000,automatic,sedan,like new,6,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-honda-accord-2007-ex-sedan-4d/7835618901.html
Chevrolet,malibu lt,6900,2015,82000,automatic,sedan,Unknown,Unknown,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2015-chevrolet-malibu-ls/7835618715.html
Lexus,HS,6900,2008,128345,automatic,sedan,excellent,6,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2008-lexus-es350/7835615759.html
Chevy,equinox,10000,2008,85000,automatic,Unknown,good,6,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/north-las-vegas-2008-chevy-uplander/7835609219.html
Honda,Civic EX,4200,2007,137000,automatic,minivan,excellent,4,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-honda-odysseys/7835608020.html
Chrysler,pt cruiser,1300,2006,260000,automatic,SUV,fair,4,gas,3A8FY68B76T255549,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-cars/7835606999.html
Chevrolet,malibu lt,18500,2021,3151,manual,hatchback,like new,4,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-chevrolet-spark-activ/7835606853.html
Dodge,Journey SE,5900,2014,164000,automatic,SUV,excellent,6,gas,1C4RDHAG3EC428110,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2014-dodge-durango-3rd-row/7835603582.html
Dodge,Journey SE,15900,2011,152000,automatic,pickup,good,8,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/henderson-2011-dodge-ram-wd-bds-lift/7835599575.html
Toyota,highlander,27900,2017,121800,automatic,Unknown,excellent,8,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-toyota-tundra-571-force-v8/7835592246.html
Vw,beetle,6500,2014,101000,manual,wagon,good,5,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/north-las-vegas-2014-vw-jetta-sport/7835569037.html
Hyundai,Genesis Sedan 5.0,4400,2012,160000,automatic,Unknown,excellent,Unknown,hybrid,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-need-gone-asap-hyundai-sonata/7835557863.html
Hyundai,Genesis Sedan 5.0,4300,2012,174000,automatic,Unknown,good,4,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2012-hyundai-sonata-hybrid/7835555475.html
Jeep,Renegade Freedom-JEEPSTER-SPORT-UPLAND,7500,2010,98000,manual,SUV,Unknown,6,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/henderson-2010-jeep-wrangler/7835552191.html
Chevy,equinox,3800,2013,129199,automatic,sedan,fair,4,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2013-chevy-malibu-lt/7835550545.html
Ford,f350 super duty,3100,2006,83000,automatic,hatchback,Unknown,Unknown,gas,Unknown,rebuilt,https://lasvegas.craigslist.org/cto/d/las-vegas-ford-focus-2006-zx4/7835540261.html
Mercedes-Benz,E350,15000,2018,103335,automatic,SUV,like new,4,gas,WDCTG4EB6JJ486068,clean,https://lasvegas.craigslist.org/cto/d/north-las-vegas-2018-mercedes-benz/7835536158.html
Chevy,equinox,13500,1966,33168,manual,pickup,good,8,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/albuquerque-1966-el-camino-muscle-car/7835518445.html
Ford,f350 super duty,5900,2012,137000,automatic,SUV,excellent,6,gas,2FMDK3GC7CBA23061,clean,https://lasvegas.craigslist.org/cto/d/north-las-vegas-2012-ford-edge-se/7835515982.html
Dodge,Journey SE,8300,1968,92000,automatic,Unknown,good,8,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-1968-dodge-polara-383-project/7835514736.html
Chevy,equinox,5950,2004,205000,automatic,SUV,good,8,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2004-chevy-avalanche-z66-runs/7835510985.html
Ford,f350 super duty,5800,2001,145000,automatic,truck,good,Unknown,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2001-ford-f150-truck/7835509264.html
Honda,Civic EX,8900,2013,132000,automatic,sedan,excellent,4,gas,1HGCR2F51DA024892,clean,https://lasvegas.craigslist.org/cto/d/north-las-vegas-2013-honda-accord-sport/7835506384.html
Toyota,highlander,4999,2005,155000,automatic,sedan,good,4,hybrid,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2005-toyota-prius/7835483931.html
Gmc,sierra 1500,6500,1999,200000,automatic,pickup,excellent,8,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/north-las-vegas-1999-gmc-sierra-4x4-z7/7835437325.html
Mercedes,benz s420,10500,2007,87600,automatic,convertible,excellent,8,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-mercedes-benz-550sl/7835431185.html
Ford,f350 super duty,11500,2011,287000,automatic,pickup,good,8,diesel,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2011-ford-f250-super-duty/7835428389.html
Nissan,titan crew cab,30500,2005,290000,automatic,truck,good,6,diesel,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2005-towing-truck/7835427780.html
Chevrolet,malibu lt,6850,2016,105298,automatic,sedan,good,4,gas,1G1BE5SM6G7287717,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2016-chevrolet-cruze-4dsn/7835420661.html
Nissan,titan crew cab,15750,2018,67452,automatic,SUV,like new,4,gas,5N1AT2MT9JC746759,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2018-nissan-rogue/7835420134.html
Toyota,highlander,6349,2010,178000,automatic,hatchback,good,4,hybrid,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2010-toyota-prius-with-new/7835418810.html
Toyota,highlander,7800,1997,73000,automatic,SUV,like new,4,gas,JT3GP10V6V7008487,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-1997-toyota-rav4-73k-original/7835417648.html
Dodge,Journey SE,9999,2013,160000,automatic,SUV,Unknown,Unknown,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2013-dodge-durango-citadel/7835417053.html
Ford,f350 super duty,3150,2012,170000,automatic,Unknown,good,4,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2012-ford-fusion/7835410681.html
Ford,f350 super duty,65000,2014,66000,automatic,bus,excellent,8,diesel,Unknown,rebuilt,https://lasvegas.craigslist.org/cto/d/las-vegas-2014-f550-diesel-limo-bus/7835410320.html
Dodge,Journey SE,6500,2016,129000,automatic,minivan,excellent,6,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/henderson-2016-dodge-grand-caravan/7835408750.html
Chrysler,pt cruiser,2600,2012,220000,automatic,van,new,6,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2012-town-country/7835407869.html
Ford,f350 super duty,12500,1964,47345,automatic,coupe,good,8,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/pahrump-1964-ford-thunderbird-low-mile/7835406999.html
Chevy,equinox,12000,2015,85008,automatic,coupe,excellent,6,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-white-2015-camaro-ls/7835401318.html
Honda,Civic EX,7500,2008,120000,automatic,SUV,excellent,4,gas,3CZRE38388G003478,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-honda-crv-2008/7835390085.html
Mercedes,benz s420,3500,2004,163300,automatic,sedan,good,6,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/north-las-vegas-2004-mercedes-c320/7835385320.html
Mercedes,benz s420,4900,2008,183000,automatic,sedan,good,6,gas,Unknown,rebuilt,https://lasvegas.craigslist.org/cto/d/las-vegas-mercedes-c300-sport-sedan-4d/7835382150.html
Kia,Niro,5895,2015,93000,automatic,SUV,excellent,4,gas,KNDJP3A54F7202447,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-k2015-kia-soul-plus-for-sale/7835381244.html
Dodge,Journey SE,5000,2003,177000,automatic,pickup,good,8,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/pahrump-dodge-ram-2003-truck-1500/7835380161.html
Toyota,highlander,2500,2000,157218,automatic,coupe,good,4,gas,2T1CG22P2YC337754,clean,https://lasvegas.craigslist.org/cto/d/henderson-the-granny-mobile-2000-toyota/7835378811.html
Toyota,highlander,6300,2010,144000,automatic,sedan,like new,4,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2010-toyota-camry-outstanding/7835366860.html
Ford,f350 super duty,2100,2004,170000,automatic,SUV,good,8,gas,1FMFU15L04LB81303,clean,https://lasvegas.craigslist.org/cto/d/henderson-2004-ford-expedition/7835365525.html
Toyota,highlander,6400,2011,165000,automatic,sedan,like new,4,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2011-toyota-camry-le/7835350682.html
Nissan,titan crew cab,5900,2014,136000,automatic,sedan,excellent,Unknown,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2014-nissan-altima-sv/7835350073.html
Volkswagen,passat,5900,2009,82000,automatic,SUV,excellent,4,gas,WVGAV75N09W067920,clean,https://lasvegas.craigslist.org/cto/d/north-las-vegas-2009-volkswagen-tiguan/7835348630.html
Nissan,titan crew cab,3600,2007,147000,automatic,Unknown,Unknown,Unknown,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2007-nissan-xterra/7835346262.html
Jaguar,Unknown,1000,1984,97000,automatic,coupe,Unknown,Unknown,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/pahrump-jaguar-xjs-cars/7835343888.html
Isuzu,npr,10000,2011,160000,automatic,truck,excellent,4,diesel,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-isuzu-work-truck/7835333878.html
International,4700,24500,2015,228000,automatic,truck,excellent,6,diesel,Unknown,clean,https://lasvegas.craigslist.org/cto/d/temecula-2015-international-durastar-26/7835331371.html
Gmc,sierra 1500,3250,2004,225000,automatic,van,good,8,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/henderson-used-2004-cargo-van-2500-gmc/7835330450.html
Toyota,highlander,12500,2014,66000,automatic,SUV,good,4,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2014-toyota-rav4-le-1owner/7835326176.html
Bmw,328i,11999,2014,149950,automatic,SUV,Unknown,Unknown,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2014-bmw-x5-xdrive-35i/7835326116.html
Jeep,Renegade Freedom-JEEPSTER-SPORT-UPLAND,9000,2000,190469,manual,SUV,good,6,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/henderson-jeep-wrangler-2000/7835315119.html
Chevrolet,malibu lt,11999,2000,96450,automatic,coupe,good,8,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/henderson-corvette-2000-c5-red/7835313569.html
Isuzu,npr,5800,2003,127500,automatic,truck,good,4,diesel,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2003-isuzu-npr/7835312078.html
Cadillac,COUPE DEVELOP CONVERTIBLE,63000,2022,42000,automatic,SUV,like new,6,diesel,1GYS3JKT7NR111235,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2022-cadillac-escalade-esv/7835310889.html
Harley,Davidson FLSTF,9999,2013,1700,manual,other,like new,Unknown,gas,1HD1BXV14DB029311,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2013-harley-davidson-flstf/7835304224.html
Infiniti,G35,6500,2003,117500,automatic,Unknown,good,6,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2003-infiniti-g35/7835304209.html
Dodge,Journey SE,49995,2020,16000,automatic,Unknown,excellent,8,gas,Unknown,salvage,https://lasvegas.craigslist.org/cto/d/las-vegas-2020-dodge-challenger-srt/7835298444.html
Mercedes-Benz,E350,37000,2023,8000,automatic,SUV,excellent,4,gas,W1N4N4HB0PJ454052,clean,https://lasvegas.craigslist.org/cto/d/north-las-vegas-2023-mercedes-benz-gla/7835292979.html
Honda,Civic EX,10250,2016,1130000,automatic,minivan,good,6,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2016-honda-odyssey-mini-van/7835290135.html
Yamaha,Unknown,900,1996,,manual,Unknown,good,Unknown,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-yamaha-royal-star/7835285863.html
Ford,f350 super duty,7500,1977,83000,automatic,Unknown,good,8,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/tucson-1977-ford-thunderbird-runs-great/7835282554.html
Honda,Civic EX,10900,2006,98000,automatic,pickup,like new,6,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2006-honda-ridgeline-rtl-with/7835266144.html
Toyota,highlander,12499,2008,98000,automatic,SUV,like new,6,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2008-toyota-highlander-4wd/7835265265.html
Volkswagen,passat,7499,2009,95000,automatic,sedan,like new,4,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2009-volkswagen-cc-luxury/7835264805.html
Toyota,highlander,12900,2006,105000,automatic,SUV,like new,8,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2006-toyota-4runner-2wd-sport/7835264475.html
Infiniti,G35,8800,2007,97000,automatic,sedan,like new,6,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2007-infiniti-g35-journey/7835264322.html
Lexus,HS,8900,2009,98000,automatic,sedan,like new,6,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2009-lexus-es-350/7835264145.html
Toyota,highlander,8900,2002,105000,automatic,SUV,like new,8,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2002-toyota-sequoia-limited/7835263898.html
Lexus,HS,9499,2007,98000,automatic,sedan,like new,6,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2007-lexus-es-350/7835263711.html
Honda,Civic EX,7499,2003,106000,automatic,SUV,excellent,4,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2003-honda-element-ex/7835263487.html
Ford,f350 super duty,6900,1994,228000,automatic,pickup,excellent,8,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/henderson-ford-f150-x/7835261222.html
Volkswagen,passat,1390,1970,78000,manual,wagon,Unknown,4,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/tucson-1970-vw-squareback-station-wagon/7835251900.html
Honda,Civic EX,7500,2014,167000,automatic,sedan,excellent,4,gas,19XFB2F90EE263920,clean,https://lasvegas.craigslist.org/cto/d/north-las-vegas-for-sale-2014-honda/7835236651.html
Bmw,328i,6000,2009,139000,automatic,sedan,excellent,6,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-immaculate-bmw-528xi/7835231539.html
Chevy,equinox,5500,1977,35500,automatic,truck,good,8,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-1977-el-camino-700r/7835227352.html
Gmc,sierra 1500,4295,2004,195000,automatic,truck,Unknown,Unknown,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/henderson-2004-gmc-truck-drives-great/7835217178.html
Toyota,highlander,5995,2010,157000,automatic,hatchback,Unknown,Unknown,hybrid,Unknown,clean,https://lasvegas.craigslist.org/cto/d/henderson-2010-toyota-prius-hybrid/7835216726.html
Chevrolet,malibu lt,17800,1966,47000,automatic,truck,good,8,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/lake-havasu-city-1966-chevy-panel/7835216529.html
