Brand,Model,Price,Year,Mileage,Transmission,Body Type,Condition,Cylinders,Fuel Type,VIN,Title Status,Link
Chevrolet,malibu lt,11900,2006,144625,automatic,van,good,8,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2006-chevrolet-express-3500/7833536254.html
Kia,Niro,24444,2020,75500,automatic,hatchback,like new,6,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2020-kia-stinger-gt2-rwd/7833534641.html
Chevrolet,malibu lt,7800,2008,185274,automatic,van,good,8,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/north-las-vegas-08-chevy-express/7833531439.html
Mercedes-Benz,E350,950,2001,175000,automatic,SUV,fair,8,gas,4JGAB72E41A231393,clean,https://lasvegas.craigslist.org/cto/d/pahrump-mercedes-benz-2001-suv-ml-430/7833530365.html
Suburu,wrx,20500,2017,90000,manual,coupe,excellent,4,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-wrx-2017-turbo/7833524297.html
Hino,Unknown,28000,2016,256000,automatic,Unknown,Unknown,Unknown,diesel,Unknown,clean,https://lasvegas.craigslist.org/cto/d/nellis-afb-2016-hino-195-reefer-with/7833521175.html
Isuzu,npr,10000,2011,160000,automatic,truck,excellent,4,diesel,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-isuzu-work-truck/7833515716.html
Dodge,Journey SE,28500,2011,185000,automatic,pickup,excellent,6,diesel,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2011-dodge-ram-2500-cummins/7833505755.html
59,Chevy,38000,1959,17000,automatic,pickup,excellent,8,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/phoenix-59-chevy-pickup-truck/7833505517.html
59,Chevy,38000,1959,17000,automatic,pickup,excellent,8,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/henderson-59-chevy-pickup-truck/7833501004.html
49,chevy five window,34000,1949,3429,manual,truck,excellent,8,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/henderson-1949-chevy-five-window-pick/7833496153.html
Chevrolet,malibu lt,9995,1996,144000,automatic,SUV,Unknown,Unknown,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/jerome-1996-chevy-suburban-2500-heavy/7833494268.html
Jeep,Renegade Freedom-JEEPSTER-SPORT-UPLAND,22000,2012,67450,automatic,SUV,good,6,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2012-jeep-wrangler-rubicon/7833491696.html
Ford,f350 super duty,10900,2011,129345,automatic,van,good,10,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2011-ford-350-cargo-van-with/7833489346.html
Bmw,328i,5999,2006,69793,automatic,sedan,excellent,8,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2006-bmw-750li/7833484943.html
Dodge,Journey SE,4000,2010,129000,automatic,minivan,excellent,Unknown,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2010-dodge-grand-caravan-se/7833475822.html
