Brand,Model,Price,Year,Mileage,Transmission,Body Type,Condition,Cylinders,Fuel Type,VIN,Title Status,Link
Honda,CR-V EX-L,18900,2021,45000,automatic,sedan,like new,4,gas,Unknown,clean,https://newyork.craigslist.org/que/cto/d/ozone-park-2021-honda-account/7833245396.html
Jeep,Wrangler,9500,2010,104000,automatic,SUV,good,6,gas,Unknown,clean,https://newyork.craigslist.org/que/cto/d/ozone-park-2010-jeep-wrangler-sahara/7833245231.html
Chevy,Silverado,18900,2018,99000,automatic,pickup,excellent,8,gas,Unknown,clean,https://newyork.craigslist.org/que/cto/d/ozone-park-2018-chevy-silverado-1500/7833245130.html
Doge,ram 1500,11500,2017,125000,automatic,pickup,excellent,8,gas,Unknown,clean,https://newyork.craigslist.org/que/cto/d/ozone-park-2017-dodge-ram-1500/7833245001.html
Acura,mdx,14900,2016,95000,automatic,SUV,excellent,6,gas,Unknown,clean,https://newyork.craigslist.org/que/cto/d/ozone-park-2016-acura-mdx/7833244880.html
Jeep,Wrangler,11900,2018,85000,automatic,SUV,excellent,4,gas,Unknown,clean,https://newyork.craigslist.org/que/cto/d/ozone-park-2018-jeep-renegade-trailhawk/7833244716.html
Chrysler,Pacifica RU,11900,2016,95000,automatic,sedan,excellent,6,gas,Unknown,clean,https://newyork.craigslist.org/que/cto/d/ozone-park-2016-chrysler-300c-awd/7833244598.html
Nissan,altima,4900,2013,97000,automatic,SUV,good,4,gas,Unknown,clean,https://newyork.craigslist.org/que/cto/d/ozone-park-2013-nissan-rogue-sv-awd/7833244474.html
Jeep,Wrangler,10900,2017,85000,automatic,SUV,good,6,gas,Unknown,clean,https://newyork.craigslist.org/que/cto/d/ozone-park-2017-jeep-cherokee-latitude/7833244360.html
Bmw,x5,18500,2019,85370,automatic,SUV,excellent,4,gas,5UXTR9C54KLP90952,clean,https://newyork.craigslist.org/wch/cto/d/yonkers-2019-bmw-x3-xdriver/7833242560.html
Jeep,Wrangler,22500,2016,37916,automatic,other,like new,6,gas,Unknown,clean,https://newyork.craigslist.org/wch/cto/d/port-chester-jeep-wrangler-sahara/7833242011.html
Ford,EXPLORER XLT LIMITED,1950,2003,149000,automatic,van,Unknown,Unknown,gas,Unknown,clean,https://newyork.craigslist.org/stn/cto/d/staten-island-2003-ford-econoline-e150/7833239636.html
Honda,CR-V EX-L,21200,2023,36044,automatic,sedan,excellent,4,gas,2HGFE2F58PH530413,clean,https://newyork.craigslist.org/wch/cto/d/yonkers-2023-honda-civic-sport/7833238710.html
Bmw,x5,2700,2010,117000,automatic,sedan,good,6,gas,Unknown,clean,https://newyork.craigslist.org/lgi/cto/d/west-hempstead-bmw-x-drive/7833238149.html
Nissan,altima,5000,2017,110000,automatic,sedan,excellent,4,gas,Unknown,clean,https://newyork.craigslist.org/wch/cto/d/harrison-nissan-carplay-works-well-cash/7833237936.html
Mercedes-Benz,GLE350,28900,2021,57637,automatic,sedan,like new,4,gas,W1KWF8EB8MR625643,clean,https://newyork.craigslist.org/brk/cto/d/brooklyn-2021-mercedes-benz-c300/7833235188.html
Jeep,Wrangler,12750,2016,78900,automatic,SUV,like new,4,gas,Unknown,clean,https://newyork.craigslist.org/que/cto/d/long-island-city-2016-jeep-cherokee/7833230626.html
Mazda,3,3600,2008,150000,automatic,sedan,good,4,gas,Unknown,clean,https://newyork.craigslist.org/brk/cto/d/brooklyn-2008-mazda6-for-sale/7833229806.html
Nissan,altima,4300,2008,207500,automatic,pickup,good,4,gas,Unknown,clean,https://newyork.craigslist.org/brx/cto/d/bronx-2008-nissan-frontier-se-king-cab/7833227009.html
Mercedes-Benz,GLE350,19899,2019,58212,automatic,SUV,excellent,4,gas,WDC0G4KBXKV174370,clean,https://newyork.craigslist.org/wch/cto/d/yonkers-2019-mercedes-glc/7833225947.html
Chevrolet,silverado 1500,17800,2018,120470,automatic,pickup,excellent,8,gas,1GCVKREC0JZ100636,clean,https://newyork.craigslist.org/wch/cto/d/yonkers-2018-chevrolet-silverado-lt-z71/7833225500.html
Audi,S4,4800,2013,147000,automatic,sedan,Unknown,Unknown,gas,Unknown,clean,https://newyork.craigslist.org/brk/cto/d/brooklyn-2013-audi-a3-hatchbach-dct/7833222525.html
Chevrolet,silverado 1500,1500,2010,160000,automatic,sedan,fair,4,gas,Unknown,clean,https://newyork.craigslist.org/brx/cto/d/bronx-chevrolet-malibu-ltz/7833222498.html
Mercedes,benz c300,19000,2018,45000,automatic,sedan,like new,4,gas,Unknown,clean,https://newyork.craigslist.org/wch/cto/d/tuckahoe-beautiful-mercedes-c300-turbo/7833219822.html
Ford,EXPLORER XLT LIMITED,4500,2003,151386,automatic,truck,excellent,6,gas,Unknown,clean,https://newyork.craigslist.org/que/cto/d/howard-beach-2003-ford-explorer-sport/7833216867.html
Ford,EXPLORER XLT LIMITED,20500,1992,128000,manual,sedan,excellent,8,gas,1FACP40E1NF116328,clean,https://newyork.craigslist.org/brk/cto/d/brooklyn-1992-ford-mustang-lx-50/7833216862.html
Volkswagen,Jetta S,5000,2015,165000,automatic,SUV,Unknown,Unknown,gas,Unknown,clean,https://newyork.craigslist.org/brk/cto/d/brooklyn-2015-volkswagen-tiguan-leather/7833216767.html
Nissan,altima,2100,2013,140000,automatic,sedan,Unknown,Unknown,gas,Unknown,clean,https://newyork.craigslist.org/brk/cto/d/brooklyn-2013-nissan-versa/7833215760.html
Plymouth,valiant,899,1966,79000,automatic,coupe,fair,6,gas,Unknown,clean,https://newyork.craigslist.org/brx/cto/d/bronx-1966-plymouth-valiant/7833215122.html
Bmw,x5,16500,2013,82695,automatic,coupe,excellent,6,gas,WBAKF9C50DE859968,clean,https://newyork.craigslist.org/que/cto/d/ridgewood-2013-bmw-335i-xdrive-coupe/7833209033.html
Toyota,camry se,8900,2014,193300,automatic,minivan,excellent,6,gas,Unknown,clean,https://newyork.craigslist.org/brk/cto/d/brooklyn-2014-toyota-sienna-limited-awd/7833208269.html
Subaru,Forester,3200,2014,194958,automatic,sedan,good,4,gas,4S3BMBD68E3017013,clean,https://newyork.craigslist.org/fct/cto/d/trumbull-2014-subaru-legacy-awd-pze/7833207615.html
Bmw,x5,1,2018,100000,automatic,Unknown,Unknown,Unknown,gas,Unknown,clean,https://newyork.craigslist.org/que/cto/d/floral-park-cash-on-the-spot-for-your/7833204818.html
Subaru,Forester,8700,2014,125201,automatic,SUV,excellent,4,gas,JF2SJAAC4EH471406,clean,https://newyork.craigslist.org/que/cto/d/oakland-gardens-2014-subaru-forester/7833203906.html
International,LT,69999,2022,426000,automatic,truck,excellent,Unknown,diesel,Unknown,clean,https://newyork.craigslist.org/mnh/cto/d/new-york-2022-international-lt/7833202183.html
Infiniti,qx50,2500,2014,140000,automatic,SUV,Unknown,Unknown,gas,Unknown,clean,https://newyork.craigslist.org/brk/cto/d/newark-2014-infiniti-qx50-suv-sport/7833198634.html
Bmw,x5,3999,2006,150000,automatic,SUV,Unknown,Unknown,gas,Unknown,clean,https://newyork.craigslist.org/lgi/cto/d/rockville-centre-2006-bmw-x3/7833197530.html
Huyndai,accent,4500,2011,77000,automatic,hatchback,like new,4,gas,Unknown,clean,https://newyork.craigslist.org/brk/cto/d/brooklyn-2011-huyndai-accent/7833194788.html
Honda,CR-V EX-L,17500,2018,43789,automatic,SUV,excellent,4,gas,Unknown,rebuilt,https://newyork.craigslist.org/que/cto/d/jamaica-2018-honda-crv-ex-awd/7833186813.html
Saab,9-3 Viggen convertible,7900,2001,127810,manual,convertible,good,4,gas,YS3DP75G517015963,clean,https://newyork.craigslist.org/wch/cto/d/mount-kisco-2001-saab-3-viggen/7833186733.html
Nissan,altima,11000,2017,91259,automatic,van,excellent,4,gas,3N6CM0KN6HK716087,lien,https://newyork.craigslist.org/brk/cto/d/brooklyn-2017-nissan-nv200-van-4d/7833186100.html
Gmc,terrain sle awd,4900,2002,192261,automatic,van,fair,6,gas,Unknown,clean,https://newyork.craigslist.org/stn/cto/d/staten-island-2002-gmc-savana-1500-van/7833181772.html
Bmw,x5,6900,2013,131000,automatic,sedan,excellent,Unknown,gas,Unknown,clean,https://newyork.craigslist.org/que/cto/d/valley-stream-2013-bmw-328i-drive/7833181681.html
Chevrolet,silverado 1500,4000,1997,130190,automatic,van,good,6,gas,Unknown,clean,https://newyork.craigslist.org/stn/cto/d/staten-island-1997-chevrolet-astro/7833181663.html
Jeep,Wrangler,4950,2012,110000,automatic,SUV,excellent,6,gas,1C4PJMAK4CW200030,clean,https://newyork.craigslist.org/brk/cto/d/brooklyn-2012-jeep-liberty-sport/7833177210.html
Ram,Cargo Van,4950,2013,130000,automatic,van,excellent,6,gas,2C4RRGAG4DR700262,clean,https://newyork.craigslist.org/brk/cto/d/brooklyn-2013-ram-cargo-van-tradesman/7833176272.html
Bmw,x5,4300,2009,118000,automatic,sedan,like new,6,gas,WBAPK53579A512498,clean,https://newyork.craigslist.org/brk/cto/d/brooklyn-2009-bmw-328i-xdrive/7833175522.html
Volvo,v40,4700,2012,132000,automatic,SUV,like new,6,gas,YV4952CZ9C1621165,clean,https://newyork.craigslist.org/brk/cto/d/brooklyn-2012-volvo-xc90-awd-3rd-row/7833174796.html
Honda,CR-V EX-L,3500,2006,135000,automatic,minivan,Unknown,4,gas,Unknown,clean,https://newyork.craigslist.org/brx/cto/d/bronx-2006-honda-odyssey-touring-mint/7833174443.html
Mercedes-Benz,GLE350,12000,2012,147000,automatic,truck,Unknown,Unknown,diesel,Unknown,clean,https://newyork.craigslist.org/brk/cto/d/metuchen-2012-mercedes-benz-sprinter/7833173130.html
Mercedes,benz c300,6000,2006,115000,automatic,sedan,excellent,8,gas,Unknown,clean,https://newyork.craigslist.org/brx/cto/d/yonkers-mercedes-benz-e500/7833166819.html
Bmw,x5,16000,2006,60000,automatic,coupe,excellent,10,gas,Unknown,clean,https://newyork.craigslist.org/que/cto/d/east-elmhurst-2006-bmw-m6/7833165143.html
Porsche,911 carrera,36800,1990,15810,manual,Unknown,Unknown,Unknown,gas,Unknown,clean,https://newyork.craigslist.org/lgi/cto/d/new-york-1990-porsche-944-s2-cabriolet/7833164610.html
Honda,CR-V EX-L,8850,2011,135000,automatic,Unknown,Unknown,Unknown,gas,Unknown,clean,https://newyork.craigslist.org/que/cto/d/howard-beach-we-buy-cars-ny-we-will/7833163380.html
Bmw,x5,5000,2007,115603,automatic,hatchback,excellent,6,gas,Unknown,clean,https://newyork.craigslist.org/stn/cto/d/staten-island-2007-bmw-runs-like-new/7833162832.html
Buick,century limited,45000,1956,88000,automatic,Unknown,Unknown,Unknown,gas,Unknown,clean,https://newyork.craigslist.org/que/cto/d/maspeth-1956-buick-special/7833161990.html
Bmw,x5,5550,2010,120000,manual,sedan,good,6,gas,WBANW1C57AC164604,clean,https://newyork.craigslist.org/mnh/cto/d/new-york-2010-bmw-535i-120k-miles/7833159352.html
Chevrolet,silverado 1500,5950,2014,132650,automatic,sedan,excellent,4,gas,Unknown,clean,https://newyork.craigslist.org/brk/cto/d/brooklyn-2014-chevrolet-cruze-ltz-rs/7833157648.html
Bmw,x5,2000,2020,50000,manual,Unknown,Unknown,Unknown,gas,Unknown,clean,https://newyork.craigslist.org/que/cto/d/woodside-transporter-plate/7833156163.html
Ford,EXPLORER XLT LIMITED,29500,2018,71280,automatic,SUV,good,6,gas,1FMJU2AT4JEA68606,clean,https://newyork.craigslist.org/lgi/cto/d/manhasset-2018-ford-expedition-limited/7833154488.html
Ford,EXPLORER XLT LIMITED,8000,1963,40000,automatic,Unknown,good,6,gas,Unknown,clean,https://newyork.craigslist.org/brk/cto/d/brooklyn-1963-ford-falcon/7833152876.html
Acura,mdx,3990,2009,158000,automatic,SUV,fair,4,gas,5J8TB18559A002218,salvage,https://newyork.craigslist.org/que/cto/d/fresh-meadows-2009-acura-rdx-sh-the/7833152076.html
Honda,CR-V EX-L,5990,2014,199500,automatic,Unknown,Unknown,4,gas,Unknown,clean,https://newyork.craigslist.org/brk/cto/d/brooklyn-2014-honda-cr-lx-backup-camera/7833150158.html
Lincoln,mkt awd,3500,2014,510413,automatic,SUV,good,6,gas,Unknown,clean,https://newyork.craigslist.org/lgi/cto/d/new-hyde-park-2014-lincoln-mkt-livery/7833146510.html
Ford,EXPLORER XLT LIMITED,2750,2008,198000,automatic,SUV,good,8,gas,Unknown,clean,https://newyork.craigslist.org/lgi/cto/d/new-hyde-park-2008-ford-expedition-el/7833142515.html
Nissan,altima,6000,2014,100000,automatic,sedan,good,4,gas,Unknown,clean,https://newyork.craigslist.org/brk/cto/d/brooklyn-2018-nissan-sentra-sv-miles/7833139696.html
Honda,CR-V EX-L,5500,2007,142000,automatic,minivan,excellent,6,gas,5FNRL38797B134681,clean,https://newyork.craigslist.org/brk/cto/d/brooklyn-2007-honda-odyssey-ex-minivan/7833137853.html
Vw,new beetle convertible,4500,2008,124000,automatic,convertible,excellent,Unknown,gas,Unknown,clean,https://newyork.craigslist.org/brk/cto/d/brooklyn-2008-volkswagen-new-beetle/7833137061.html
Nissan,altima,5500,2012,174000,automatic,sedan,excellent,6,gas,1N4AA5AP5CC800859,clean,https://newyork.craigslist.org/brk/cto/d/brooklyn-2012-nissan-maxima-sv-sport/7833136371.html
Toyota,camry se,7000,2014,187000,automatic,sedan,excellent,4,gas,4T1BF1FKXEU408118,clean,https://newyork.craigslist.org/brk/cto/d/brooklyn-2014-toyota-camry-se-must-see/7833135843.html
Chevrolet,silverado 1500,5500,2014,168000,automatic,Unknown,excellent,6,gas,Unknown,clean,https://newyork.craigslist.org/brk/cto/d/brooklyn-2014-chevrolet-trevares-ls/7833134140.html
Honda,CR-V EX-L,8900,2011,122000,automatic,minivan,excellent,6,gas,Unknown,clean,https://newyork.craigslist.org/que/cto/d/forest-hills-2011-honda-odyssey-exl/7833130421.html
Nissan,altima,4900,2012,131000,automatic,SUV,excellent,4,gas,Unknown,clean,https://newyork.craigslist.org/brk/cto/d/brooklyn-2012-nissan-juke-sv-excellent/7833124588.html
Porsche,911 carrera,2000,2009,221000,manual,SUV,fair,6,gas,Unknown,clean,https://newyork.craigslist.org/que/cto/d/jamaica-suv-for-sale/7833117183.html
Ford,EXPLORER XLT LIMITED,15500,2017,110000,automatic,van,good,6,gas,1FTYE1ZM4HKA20266,clean,https://newyork.craigslist.org/fct/cto/d/stamford-ford-transit/7833112526.html
Honda,CR-V EX-L,1500,2005,120800,automatic,SUV,good,6,gas,2HKYF18595H548743,clean,https://newyork.craigslist.org/mnh/cto/d/new-york-2005-honda-pilot-dr-sport/7833109745.html
Nissan,altima,1000,2010,90000,automatic,Unknown,Unknown,Unknown,gas,Unknown,clean,https://newyork.craigslist.org/brk/cto/d/brooklyn-2010-nissan-cube/7833102148.html
Cadillac,DTS,6900,2019,230000,automatic,Unknown,excellent,6,gas,Unknown,clean,https://newyork.craigslist.org/brk/cto/d/brooklyn-2019-cadillac-xts-runs-and/7833102045.html
Nissan,altima,2500,2001,200000,automatic,Unknown,Unknown,Unknown,gas,Unknown,clean,https://newyork.craigslist.org/wch/cto/d/cortlandt-manor-very-nice-infiniti-qx4/7833096651.html
X19,Unknown,4000,2015,86000,manual,coupe,fair,4,gas,Unknown,clean,https://newyork.craigslist.org/wch/cto/d/yonkers-selling-x1-cars/7833091602.html
Mercedes,benz c300,5000,1979,148000,automatic,sedan,good,6,gas,Unknown,clean,https://newyork.craigslist.org/que/cto/d/maspeth-1979-mercedes-benz-450sl/7833088514.html
Nissan,altima,8000,2015,65000,automatic,sedan,like new,4,gas,Unknown,clean,https://newyork.craigslist.org/stn/cto/d/staten-island-2015-nissan-versa-note-sv/7833086793.html
Ford,EXPLORER XLT LIMITED,9300,2011,137000,automatic,bus,good,10,gas,Unknown,clean,https://newyork.craigslist.org/que/cto/d/port-washington-ford-passenger-bus/7833085511.html
Chrysler,Pacifica RU,28500,2021,80000,automatic,minivan,like new,6,gas,Unknown,clean,https://newyork.craigslist.org/brk/cto/d/queens-village-2021-chrysler-voyager/7833080472.html
Bmw,x5,6500,2015,129000,automatic,sedan,excellent,4,gas,WBA3C3G57FNS72982,clean,https://newyork.craigslist.org/brk/cto/d/brooklyn-2015-bmw-series-320i-xdrive/7833078020.html
Kia,Optima S,2900,2009,158000,automatic,SUV,excellent,6,gas,KNDJH741895034437,clean,https://newyork.craigslist.org/brk/cto/d/brooklyn-2009-kia-borrego-lx-3rd-row/7833077755.html
Chrysler,Pacifica RU,2950,2006,105000,automatic,minivan,excellent,6,gas,2A4GP54L36R906020,clean,https://newyork.craigslist.org/brk/cto/d/brooklyn-2006-chrysler-town-country/7833077573.html
Acura,mdx,7500,2013,140000,automatic,sedan,like new,4,gas,19VDE1F71DE004351,clean,https://newyork.craigslist.org/brx/cto/d/bronx-2013-acura-ilx-tech-pkg/7833073143.html
Toyota,camry se,1999,2013,250000,automatic,SUV,Unknown,6,gas,Unknown,clean,https://newyork.craigslist.org/brk/cto/d/brooklyn-2005-toyota-sienna/7833066341.html
Toyota,camry se,1999,1997,270000,automatic,SUV,Unknown,6,gas,Unknown,clean,https://newyork.craigslist.org/brk/cto/d/brooklyn-1997-toyota-4runner/7833066241.html
Honda,CR-V EX-L,1999,2004,172000,automatic,SUV,excellent,4,gas,Unknown,clean,https://newyork.craigslist.org/brk/cto/d/brooklyn-2004-honda-odyssey/7833066141.html
Mercedes-Benz,GLE350,13000,2013,46000,automatic,sedan,new,8,gas,Unknown,clean,https://newyork.craigslist.org/brk/cto/d/brooklyn-2013-mercedes-benz-s550/7833065584.html
Nissan,altima,2600,2009,123000,automatic,sedan,like new,6,gas,Unknown,clean,https://newyork.craigslist.org/brk/cto/d/brooklyn-2009-nissan-altima/7833065437.html
Nissan,altima,2200,2002,152000,automatic,sedan,like new,4,gas,Unknown,clean,https://newyork.craigslist.org/brk/cto/d/brooklyn-2002-nissan-maxima/7833065334.html
Toyota,camry se,2999,2005,156000,automatic,SUV,Unknown,6,gas,Unknown,clean,https://newyork.craigslist.org/brk/cto/d/brooklyn-2005-toyota-sienna-ce/7833065255.html
Hyundai,sonata gls,2200,2010,210000,automatic,sedan,like new,6,gas,Unknown,clean,https://newyork.craigslist.org/brk/cto/d/brooklyn-2010-hyundai-sonata/7833065181.html
Mercedes,benz c300,3600,2009,157000,automatic,sedan,like new,8,gas,Unknown,clean,https://newyork.craigslist.org/brk/cto/d/brooklyn-2009-mercedes-benz-e350/7833065094.html
Nissan,altima,2400,2003,159000,automatic,sedan,excellent,4,gas,Unknown,clean,https://newyork.craigslist.org/brk/cto/d/brooklyn-nissan-maxima/7833065004.html
Cheverolet,cruze,5500,2014,99851,automatic,Unknown,Unknown,Unknown,gas,Unknown,clean,https://newyork.craigslist.org/lgi/cto/d/jamaica-2014-chevrolet-cruz-white-99k/7833057705.html
Kia,Optima S,4000,2018,160000,automatic,sedan,excellent,4,gas,Unknown,clean,https://newyork.craigslist.org/stn/cto/d/staten-island-2018-kia-optima-lx/7833054624.html
Toyota,camry se,5000,2005,82012,automatic,sedan,good,4,gas,Unknown,clean,https://newyork.craigslist.org/que/cto/d/oakland-gardens-2005-toyota-camry/7833048253.html
Volkswagen,Jetta S,4900,2013,171000,automatic,sedan,excellent,4,gas,Unknown,clean,https://newyork.craigslist.org/brk/cto/d/brooklyn-2013-volkswagen-cc-20t-sport/7833044890.html
Bmw,x5,3850,2014,217000,automatic,sedan,Unknown,4,gas,Unknown,clean,https://newyork.craigslist.org/que/cto/d/fresh-meadows-bmw-series-328i-xdrive/7833041921.html
Mercedes,benz c300,7900,2015,139000,automatic,SUV,Unknown,Unknown,gas,Unknown,clean,https://newyork.craigslist.org/que/cto/d/fresh-meadows-mercedes-benz-ml350/7833041548.html
Lexus,ES,7499,2007,127000,automatic,SUV,excellent,6,gas,Unknown,clean,https://newyork.craigslist.org/brk/cto/d/brooklyn-2007-lexus-rx-350/7833040490.html
Bmw,x5,6500,2012,149000,automatic,coupe,excellent,Unknown,gas,Unknown,clean,https://newyork.craigslist.org/brk/cto/d/brooklyn-2012-bmw-328i-xdrive-door/7833040179.html
Toyota,camry se,16500,2014,72583,automatic,SUV,like new,4,gas,Unknown,clean,https://newyork.craigslist.org/que/cto/d/elmhurst-toyota-rav-le-awd-miles-gray/7833040084.html
Kia,Optima S,8000,2016,154900,automatic,SUV,excellent,4,gas,5XYPG4A3XGG042304,clean,https://newyork.craigslist.org/brk/cto/d/brooklyn-kia-sorento-2016-year/7833034404.html
Nissan,altima,12499,2020,40900,automatic,sedan,excellent,4,gas,Unknown,clean,https://newyork.craigslist.org/que/cto/d/corona-nissan-sentra-sr-miles/7833034201.html
Honda,CR-V EX-L,13000,2019,78500,automatic,sedan,Unknown,Unknown,gas,Unknown,salvage,https://newyork.craigslist.org/brx/cto/d/bronx-2019-honda-accord-sports/7833031978.html
Hino,268,38000,2017,196000,automatic,truck,excellent,8,diesel,Unknown,clean,https://newyork.craigslist.org/brx/cto/d/bronx-2017-hino-268-truck-miles/7833028614.html
Honda,CR-V EX-L,5300,2011,154000,automatic,van,excellent,6,gas,Unknown,clean,https://newyork.craigslist.org/brx/cto/d/bronx-honda-odyssey-2011-great-van/7833024603.html
Toyota,camry se,5998,2005,210000,automatic,SUV,good,8,gas,Unknown,clean,https://newyork.craigslist.org/jsy/cto/d/chatham-2005-toyota-sequoia-limited/7833024110.html
Mazda,3,2720,2006,124000,automatic,Unknown,excellent,6,gas,Unknown,clean,https://newyork.craigslist.org/wch/cto/d/irvington-original-owner-2006-mazda-mpv/7833002931.html
Porsche,911 carrera,77000,2020,15000,manual,coupe,good,6,gas,Unknown,clean,https://newyork.craigslist.org/brk/cto/d/brooklyn-porsche-718-cayman-gt4/7833001368.html
Ford,EXPLORER XLT LIMITED,5800,2002,191000,automatic,convertible,Unknown,Unknown,gas,Unknown,clean,https://newyork.craigslist.org/mnh/cto/d/towson-02-ford-thunderbird-convertible/7832999163.html
Jeep,Wrangler,7000,2010,208927,automatic,other,good,Unknown,gas,Unknown,clean,https://newyork.craigslist.org/que/cto/d/jamaica-jeep-wrangler-sport-unlimited/7832993078.html
Hyundai,sonata gls,2900,2006,142787,automatic,SUV,good,6,gas,Unknown,clean,https://newyork.craigslist.org/que/cto/d/howard-beach-2006-tucson-4wd/7832992292.html
Honda,CR-V EX-L,5500,2006,106500,automatic,coupe,excellent,4,gas,Unknown,clean,https://newyork.craigslist.org/brx/cto/d/new-york-honda-civic-coupe-ex/7832988959.html
Toyota,camry se,13,2017,67526,automatic,sedan,excellent,4,gas,Unknown,clean,https://newyork.craigslist.org/lgi/cto/d/glen-cove-2017-toyota-corolla-le-eco/7832988867.html
Subaru,Forester,5999,2009,140000,manual,hatchback,like new,4,gas,Unknown,clean,https://newyork.craigslist.org/brk/cto/d/brooklyn-09-subaru-impreza-manual-with/7832987637.html
Nissan,altima,14700,2019,168000,automatic,van,excellent,4,gas,Unknown,clean,https://newyork.craigslist.org/brk/cto/d/brooklyn-2019-nissan-nv200-wheelchair/7832987476.html
Jeep,Wrangler,5800,2016,159000,automatic,SUV,Unknown,6,gas,Unknown,clean,https://newyork.craigslist.org/fct/cto/d/bridgeport-2015-jeep-cherokee-limited/7832982463.html
Buick,century limited,5500,2009,126000,automatic,SUV,excellent,6,gas,Unknown,clean,https://newyork.craigslist.org/stn/cto/d/staten-island-2009-buick-enclave-cxl-by/7832981513.html
Infiniti,qx50,8000,2010,116000,automatic,sedan,like new,6,gas,Unknown,clean,https://newyork.craigslist.org/que/cto/d/roslyn-2010-infiniti-g37x-awd-sedan-one/7832978046.html
Infiniti,qx50,8000,2010,116000,automatic,sedan,like new,6,gas,Unknown,clean,https://newyork.craigslist.org/que/cto/d/bayside-2010-infiniti-g37x-awd-sedan/7832976362.html
Bmw,x5,57000,2023,15317,automatic,SUV,excellent,8,gas,Unknown,rebuilt,https://newyork.craigslist.org/que/cto/d/jackson-heights-2023-bmw-x5-m50i/7832974050.html
Honda,CR-V EX-L,4000,2003,142712,automatic,SUV,good,4,gas,Unknown,clean,https://newyork.craigslist.org/brk/cto/d/brooklyn-2003-honda-crv/7832969783.html
Nissan,altima,13700,2018,110650,automatic,Unknown,like new,6,gas,Unknown,clean,https://newyork.craigslist.org/lgi/cto/d/hempstead-2018-nissan-maxima-sl/7832969045.html
Mercedes,benz c300,10000,2013,133000,automatic,coupe,excellent,6,gas,Unknown,clean,https://newyork.craigslist.org/lgi/cto/d/baldwin-mercedes-benz-full-matic/7832961325.html
Chrysler,Pacifica RU,4200,1983,130000,automatic,sedan,good,8,gas,Unknown,clean,https://newyork.craigslist.org/stn/cto/d/staten-island-1983-chrysler-5th-ave-new/7832960786.html
Toyota,camry se,5100,2008,68000,automatic,Unknown,Unknown,Unknown,gas,Unknown,clean,https://newyork.craigslist.org/stn/cto/d/staten-island-2008-toyota-solara-runs/7832937417.html
Subaru,Forester,4000,2010,103935,automatic,SUV,good,4,gas,Unknown,clean,https://newyork.craigslist.org/wch/cto/d/katonah-2010-subaru-forester/7832935304.html
Hyundai,sonata gls,5499,2013,113000,automatic,sedan,good,4,gas,5NPEC4AC6DH555637,clean,https://newyork.craigslist.org/fct/cto/d/riverside-2013-hyundai-sonata-limited/7832934899.html
Lexus,ES,3200,2004,174000,automatic,sedan,Unknown,Unknown,gas,Unknown,clean,https://newyork.craigslist.org/fct/cto/d/meriden-2004-lexus-es-330/7832932413.html
Toyota,camry se,9000,2018,230000,automatic,Unknown,Unknown,4,hybrid,Unknown,clean,https://newyork.craigslist.org/que/cto/d/astoria-2018-camry/7832920948.html
Chrysler,Pacifica RU,4600,2012,205000,automatic,sedan,excellent,6,gas,Unknown,clean,https://newyork.craigslist.org/stn/cto/d/staten-island-2012-chrysler-300c-36/7832917860.html
Jeep,Wrangler,5200,2011,135000,automatic,SUV,like new,6,gas,Unknown,clean,https://newyork.craigslist.org/stn/cto/d/staten-island-2011-jeep-grand-cherokee/7832917470.html
Ford,EXPLORER XLT LIMITED,6950,2013,124921,automatic,SUV,excellent,6,gas,Unknown,clean,https://newyork.craigslist.org/fct/cto/d/bridgeport-2013-ford-explorer-xlt-4wd/7832909621.html
Toyota,camry se,10900,2012,227000,automatic,SUV,Unknown,Unknown,gas,Unknown,clean,https://newyork.craigslist.org/brk/cto/d/brooklyn-2012-toyota-sequoia/7832898533.html
Infiniti,qx50,19995,2011,36663,automatic,convertible,excellent,6,gas,Unknown,clean,https://newyork.craigslist.org/que/cto/d/brooklyn-2011-infiniti-g37-hardtop/7832894876.html
Nissan,altima,65,2025,1000,manual,Unknown,Unknown,Unknown,gas,Unknown,clean,https://newyork.craigslist.org/que/cto/d/howard-beach-cheap-cars-avalaible-days/7832893301.html
Ford,EXPLORER XLT LIMITED,11500,2017,141000,automatic,van,excellent,6,gas,Unknown,clean,https://newyork.craigslist.org/brk/cto/d/brooklyn-2017-ford-transit-150-cargo/7832890917.html
Volkswagen,Jetta S,7990,2012,89000,automatic,hatchback,excellent,4,gas,WVWHD7AJ4CW166644,clean,https://newyork.craigslist.org/lgi/cto/d/baldwin-2012-volkswagen-gti-door/7832890005.html
Subaru,Forester,6500,2007,98425,automatic,wagon,fair,4,gas,JF1GG74637H801301,clean,https://newyork.craigslist.org/lgi/cto/d/carle-place-subar-impreza-wrx/7832887926.html
Dodge,challenger r/t,23500,2012,29135,automatic,pickup,new,8,gas,Unknown,clean,https://newyork.craigslist.org/stn/cto/d/staten-island-2012-dodge-ram-bighorn/7832887683.html
Pontiac,Grand Prix GT,1600,1999,108000,automatic,sedan,good,6,gas,Unknown,clean,https://newyork.craigslist.org/lgi/cto/d/arverne-1999-pontiac-grand-prix-gt/7832885152.html
Toyota,camry se,9600,2013,126408,automatic,hatchback,excellent,4,hybrid,JTDKN3DU6D5570666,clean,https://newyork.craigslist.org/lgi/cto/d/westbury-2013-toyota-prius/7832881857.html
